"","Block_Name","Dist_Name","Rural_Urban","No_of_Working_Days","No_of_Acad_Inspection","School_Dev_Grant_Recd","School_Dev_Grant_Expnd","TLM_Grant_Recd","TLM_Grant_Expnd","Tot_Clrooms","Toilet_Girls","Electricity","Library","PlayGround","Male_Tch","Female_Tch","Graduate_Teachers","Tch_with_Prof_Qual","Days_involved_in_non_tch_assgn","Teachers_involved_in_non_tch_assgn","acyear","Public","Split"
"796","KOPPA","CHIKKAMANGALORE",0.949044585987261,214.216560509554,1.15923566878981,6134.68152866242,1811.09554140127,1219.75796178344,566.101910828025,4.04458598726115,1,0.942675159235669,0.942675159235669,0.719745222929936,1.64331210191083,1.72611464968153,0.745222929936306,3.36942675159236,0.0127388535031847,0.00636942675159236,2006,0.898089171974522,0
"797","KOPPA","CHIKKAMANGALORE",0.960526315789474,224.940789473684,0.967105263157895,3161.73684210526,2787.30263157895,1549.84210526316,1449.17763157895,4.22368421052632,1,0.960526315789474,0.671052631578947,0.710526315789474,1.67105263157895,2.26973684210526,0.809210526315789,3.93421052631579,1.97368421052632,0.322368421052632,2008,0.901315789473684,0
"798","KOPPA","CHIKKAMANGALORE",0.953333333333333,0,0.78,7865.85333333333,5920.74666666667,1694.98666666667,1332.77333333333,4.62,0.973333333333333,1.03333333333333,0.973333333333333,0.82,1.48666666666667,2.14,0.473333333333333,3.53333333333333,0.213333333333333,0.02,2012,0.886666666666667,0
"799","KOPPA","CHIKKAMANGALORE",0.953020134228188,0,0.711409395973154,8570.80536912752,7192.19463087248,1408.95302013423,1097.19463087248,4.63087248322148,0.791946308724832,0.979865771812081,0.966442953020134,0.778523489932886,1.5503355704698,2.20134228187919,0.0469798657718121,0.187919463087248,20.8322147651007,0.604026845637584,2010,0.89261744966443,0
"800","KOPPA","CHIKKAMANGALORE",0.952702702702703,224.256756756757,1.01351351351351,7846.97972972973,7137.52027027027,1473.86486486486,1334.83783783784,4.35810810810811,0.804054054054054,0.97972972972973,0.925675675675676,0.75,1.64189189189189,2.28378378378378,0.939189189189189,3.90540540540541,0.101351351351351,0.00675675675675676,2009,0.898648648648649,0
"801","KOPPA","CHIKKAMANGALORE",0.953333333333333,0,0.78,7852.52,5907.41333333333,1694.98666666667,1332.77333333333,4.65333333333333,0.993333333333333,1.03333333333333,1.03333333333333,0.82,1.46666666666667,2.14666666666667,1.08666666666667,3.52,0,0,2013,0.886666666666667,0
"802","KOPPAL","KOPPAL",0.825301204819277,6.01807228915663,7.05722891566265,12532.2078313253,8620.80722891566,1566.72891566265,1487.99397590361,6.06325301204819,0.993975903614458,0.912650602409639,0.936746987951807,0.743975903614458,3.30722891566265,3.10843373493976,2.71987951807229,6.14759036144578,0.00602409638554217,0.00602409638554217,2013,0.716867469879518,0
"803","KOPPAL","KOPPAL",0.817073170731707,9.13719512195122,10.2621951219512,12387.8414634146,8530.39329268293,2023.80792682927,1969.72256097561,5.96036585365854,0.978658536585366,1.01219512195122,0.917682926829268,0.856707317073171,3.32012195121951,3.1280487804878,0.695121951219512,6.22256097560976,0.0182926829268293,0.00609756097560976,2012,0.728658536585366,0
"804","KOPPAL","KOPPAL",0.830769230769231,213.303846153846,1.02692307692308,3467.97307692308,2015.05769230769,2771.43076923077,1291.52692307692,4.92307692307692,1,0.657692307692308,0.707692307692308,0.703846153846154,3.03846153846154,2.35384615384615,1.74230769230769,5.39230769230769,0,0,2006,0.846153846153846,0
"805","KOPPAL","KOPPAL",0.803333333333333,204.803333333333,1.04666666666667,11358.5333333333,7903.67,1735.79333333333,1744.92666666667,6.03,0.753333333333333,0.933333333333333,0.866666666666667,0.646666666666667,3.43,3.07666666666667,0.103333333333333,0.536666666666667,8.23,0.0866666666666667,2010,0.793333333333333,0
"806","KOPPAL","KOPPAL",0.85239852398524,209.826568265683,0.726937269372694,6605.19557195572,2458.67527675277,429.420664206642,390.730627306273,5.32472324723247,1,0.660516605166052,0.719557195571956,0.671586715867159,3.07749077490775,2.49077490774908,1.1070110701107,5.56826568265683,0.0738007380073801,0.014760147601476,2007,0.804428044280443,0
"807","KOPPAL","KOPPAL",0.816949152542373,225.016949152542,1.26779661016949,11815.5457627119,6711.54915254237,3290.79661016949,2064.98983050847,5.78305084745763,0.627118644067797,0.816949152542373,0.671186440677966,0.691525423728814,3.30508474576271,43.2881355932203,42.9796610169492,46.2033898305085,52.3389830508475,0.722033898305085,2009,0.8,0
"808","KOPPAL","KOPPAL",1.01556420233463,86.6498054474708,0.552529182879377,1919.56420233463,1329.78210116732,5399.14007782101,3283.39688715953,4.37354085603113,1,0.941634241245136,1.02334630350195,0.945525291828794,2.87937743190661,2.23346303501946,40.4863813229572,4.77431906614786,0,0,2005,0.852140077821012,0
"809","KOPPAL","KOPPAL",0.812849162011173,0,1,12108.1787709497,10703.6396648045,2043.00837988827,1992.17877094972,5.93575418994413,0.857541899441341,0.93854748603352,0.907821229050279,0.762569832402235,6.43296089385475,5.90502793296089,5.73463687150838,9.43016759776536,11.145251396648,29070309363.7039,2011,0.779329608938548,0
"810","KOPPAL","KOPPAL",0.814035087719298,215.894736842105,0.698245614035088,6666.86666666667,4861.68070175439,147.424561403509,144.105263157895,5.60350877192982,1,0.817543859649123,0.389473684210526,0.649122807017544,3.17543859649123,2.65263157894737,2.5859649122807,5.16842105263158,10.0070175438596,0.768421052631579,2008,0.807017543859649,0
"811","KORATAGERE","TUMKUR MADHUGIRI",0.951388888888889,0,0.586805555555556,10349.3055555556,10311.8055555556,1080.8125,1064.89583333333,3.44791666666667,0.975694444444444,0.965277777777778,0.993055555555556,0.395833333333333,1.69097222222222,1.48611111111111,0.135416666666667,0.322916666666667,6.65972222222222,0.246527777777778,2010,0.947916666666667,0
"812","KORATAGERE","TUMKUR MADHUGIRI",0.989247311827957,224.84229390681,0.480286738351254,2616.69892473118,2080.17204301075,1492.83154121864,1253.58422939068,3.33333333333333,1,0.67741935483871,0.759856630824373,0.32258064516129,1.75985663082437,1.36917562724014,0.551971326164875,3.12903225806452,3.36917562724014,0.240143369175627,2006,0.942652329749104,0
"813","KORATAGERE","TUMKUR MADHUGIRI",1.05860805860806,102.344322344322,0.395604395604396,2550.16483516484,1189.90842490842,1270.80586080586,569.468864468864,3.24175824175824,1,0.549450549450549,0.754578754578755,0.336996336996337,1.89377289377289,1.44688644688645,15.1868131868132,3.3040293040293,6.5018315018315,0.545787545787546,2005,0.963369963369963,0
"814","KORATAGERE","TUMKUR MADHUGIRI",0.950877192982456,227.957894736842,0.621052631578947,7468.98245614035,7282.30175438597,1218.88421052632,1157.73684210526,3.1859649122807,0.8,0.933333333333333,0.849122807017544,0.385964912280702,1.65263157894737,18.9964912280702,18.3543859649123,20.6315789473684,6.58947368421053,0.417543859649123,2009,0.954385964912281,0
"815","KORATAGERE","TUMKUR MADHUGIRI",1,218.646643109541,0.431095406360424,2580.59717314488,1384.96819787986,1370.27561837456,929.328621908127,3.42049469964664,1,0.826855123674912,0.798586572438163,0.321554770318021,1.90812720848057,1.48763250883392,0.636042402826855,3.39575971731449,1.07773851590106,0.0777385159010601,2007,0.943462897526502,0
"816","KORATAGERE","TUMKUR MADHUGIRI",0.943661971830986,226.292253521127,0.53169014084507,7290.44718309859,7178.34507042254,1501.31690140845,1361.05633802817,3.17957746478873,1,0.982394366197183,0.524647887323944,0.348591549295775,1.62676056338028,1.59859154929577,0.964788732394366,3.17605633802817,12.2887323943662,0.450704225352113,2008,0.950704225352113,0
"817","KORATAGERE","TUMKUR MADHUGIRI",0.951388888888889,0,1.07638888888889,7993.05555555556,7818.72569444444,1403.90972222222,1392.10416666667,3.74305555555556,1,0.989583333333333,0.996527777777778,0.395833333333333,1.62847222222222,1.69097222222222,0.295138888888889,3.31597222222222,0.0347222222222222,0.00347222222222222,2012,0.944444444444444,0
"818","KORATAGERE","TUMKUR MADHUGIRI",0.938837920489297,0,0.645259938837921,8483.18042813456,8267.63302752294,1263.64220183486,1251.40978593272,3.84097859327217,0.984709480122324,0.954128440366973,0.996941896024465,0.44954128440367,8.37614678899082,7.86238532110092,7.75840978593272,10.1284403669725,9.00917431192661,29310310345.5474,2011,0.935779816513762,0
"819","KORATAGERE","TUMKUR MADHUGIRI",0.947916666666667,0,0.538194444444444,8048.61111111111,7971.17013888889,1296.27083333333,1289.32638888889,3.84375,1,0.982638888888889,1,0.427083333333333,1.60763888888889,1.70833333333333,0.659722222222222,3.29513888888889,0,0,2013,0.944444444444444,0
"820","KRISHNARAJA PET","MANDYA",0.958115183246073,226.159685863874,0.651832460732984,2636.38743455497,1567.48429319372,1333.37696335079,990.575916230366,3.54450261780105,1,0.557591623036649,0.942408376963351,0.589005235602094,2.32984293193717,0.952879581151832,0.408376963350785,3.28272251308901,0,0,2006,0.910994764397906,0
"821","KRISHNARAJA PET","MANDYA",0.934895833333333,0,0.28125,8083.33333333333,6944.38020833333,1410.15625,1276.04166666667,3.84114583333333,1,1,0.984375,0.598958333333333,2.03645833333333,1.0390625,0.208333333333333,3.0546875,0,0,2012,0.903645833333333,0
"822","KRISHNARAJA PET","MANDYA",0.955729166666667,2.6015625,0.875,7631.5390625,6762.78385416667,1364.75,1373.55729166667,3.9296875,0.981770833333333,0.924479166666667,0.966145833333333,0.5859375,2.10677083333333,1.0546875,0.0572916666666667,0.205729166666667,7.73177083333333,0.549479166666667,2010,0.903645833333333,0
"823","KRISHNARAJA PET","MANDYA",0.957671957671958,205.444444444444,0.537037037037037,3049.42063492063,1464.77248677249,1354.36772486772,985.822751322751,3.56349206349206,1,0.648148148148148,0.939153439153439,0.58994708994709,2.40740740740741,0.955026455026455,0.431216931216931,3.36243386243386,0,0,2007,0.907407407407407,0
"824","KRISHNARAJA PET","MANDYA",0.94300518134715,221.782383419689,0.588082901554404,3147.24870466321,2923.91450777202,1408.30310880829,1368.51554404145,3.55699481865285,1,0.805699481865285,0.626943005181347,0.580310880829015,2.25388601036269,0.987046632124352,0.83160621761658,3.14766839378238,6.24352331606218,0.523316062176166,2008,0.904145077720207,0
"825","KRISHNARAJA PET","MANDYA",0.935714285714286,0,0.335714285714286,9071.6119047619,8257.06666666667,1379.82857142857,1302.38095238095,4.11190476190476,0.992857142857143,0.928571428571429,0.983333333333333,0.626190476190476,9.51904761904762,8.26904761904762,8.26190476190476,10.6190476190476,10.4261904761905,29220116998.7929,2011,0.90952380952381,0
"826","KRISHNARAJA PET","MANDYA",0.939632545931758,0,0.446194225721785,7631.76640419947,6885.59580052493,1266.03149606299,1179.79002624672,3.96850393700787,1,1,1,0.595800524934383,2.09186351706037,1.13648293963255,0.31758530183727,3.20472440944882,0.0078740157480315,0.005249343832021,2013,0.905511811023622,0
"827","KRISHNARAJA PET","MANDYA",0.939632545931758,224.708661417323,0.593175853018373,8852.99475065617,8507.18635170604,1374.41994750656,1300.10236220472,3.8005249343832,0.41994750656168,0.847769028871391,0.926509186351706,0.62992125984252,2.16272965879265,3.65354330708661,3.2257217847769,5.72965879265092,6.08923884514436,0.433070866141732,2009,0.910761154855643,0
"828","KRISHNARAJA PET","MANDYA",0.958005249343832,94.1889763779528,0.215223097112861,12531.4960629921,5604.99212598425,1418.00524934383,946.341207349081,3.49606299212598,1,0.535433070866142,0.918635170603675,0.593175853018373,2.21784776902887,0.900262467191601,13.6430446194226,2.96325459317585,0,0,2005,0.918635170603675,0
"829","KUDLIGI","BELLARY",0.851851851851852,213.910493827161,0.490740740740741,2801.14506172839,2098.86111111111,2047.83950617284,1818.20987654321,4.62654320987654,1,0.611111111111111,0.814814814814815,0.351851851851852,3.01234567901235,1.50308641975309,1.20061728395062,4.51543209876543,0,0,2007,0.882716049382716,0
"830","KUDLIGI","BELLARY",0.828571428571429,222.31746031746,0.40952380952381,2726.39365079365,2173.10476190476,2065.71428571429,1860,4.53968253968254,1,0.619047619047619,0.834920634920635,0.355555555555556,2.87301587301587,1.44761904761905,1.10793650793651,4.32063492063492,0,0,2006,0.895238095238095,0
"831","KUDLIGI","BELLARY",0.836363636363636,222.733333333333,0.748484848484849,9650.84848484848,9070.90303030303,2007.4303030303,1770.33333333333,5.03333333333333,0.754545454545455,0.766666666666667,0.703030303030303,0.457575757575758,3.1,1.58787878787879,1.49393939393939,4.65757575757576,0.00303030303030303,0.00303030303030303,2009,0.872727272727273,0
"832","KUDLIGI","BELLARY",0.795918367346939,0,1.20408163265306,9873.95918367347,8551.35860058309,2105.26822157434,2169.09912536443,5.27405247813411,1,0.985422740524781,0.97667638483965,0.416909620991254,3.3265306122449,1.87172011661808,1.91836734693878,4.96209912536443,0.0262390670553936,0.0262390670553936,2013,0.845481049562682,0
"833","KUDLIGI","BELLARY",0.787790697674419,0,0.845930232558139,9897.5523255814,8675.5988372093,2115.13662790698,2091.5726744186,5.27906976744186,0.994186046511628,0.979651162790698,0.976744186046512,0.462209302325581,3.0406976744186,1.84883720930233,0.767441860465116,4.77616279069767,0,0,2012,0.848837209302326,0
"834","KUDLIGI","BELLARY",0.825443786982249,0,0.665680473372781,7723.84615384615,8418.71893491124,1641.93786982249,1687.5798816568,5.30769230769231,0.665680473372781,0.85207100591716,0.911242603550296,0.437869822485207,3.2810650887574,1.85798816568047,0.544378698224852,0.514792899408284,1.82248520710059,0.316568047337278,2010,0.86094674556213,0
"835","KUDLIGI","BELLARY",0.831288343558282,215.923312883436,0.294478527607362,5314.51840490798,4688.66257668712,1805.17791411043,1789.84049079755,5.01226993865031,1,0.739263803680982,0.325153374233129,0.392638036809816,3.04907975460123,1.57361963190184,1.38650306748466,4.5920245398773,0.776073619631902,0.177914110429448,2008,0.877300613496933,0
"836","KUDLIGI","BELLARY",0.839344262295082,92.6786885245902,0.485245901639344,2656.08852459016,2120.84590163934,5065.00327868852,2203.69836065574,4.4983606557377,1,0.626229508196721,0.829508196721311,0.357377049180328,3.06229508196721,1.52786885245902,4.41639344262295,4.46229508196721,0,0,2005,0.908196721311475,0
"837","KUDLIGI","BELLARY",0.803482587064677,0,0.701492537313433,12098.9577114428,9802.79850746269,1789.8407960199,1790.69651741294,5.21890547263682,0.893034825870647,0.898009950248756,0.980099502487562,0.504975124378109,3.76865671641791,1.88059701492537,2.43532338308458,5.44029850746269,0.228855721393035,29120604175.4478,2011,0.838308457711443,0
"838","KUMTA","UTTARA KANNADA",0.897777777777778,101.568888888889,0.151111111111111,2860.29333333333,1752.40444444444,6500,1891.36888888889,3.83111111111111,1,0.644444444444444,0.8,0.404444444444444,1.20888888888889,2.64888888888889,41.0488888888889,3.81333333333333,0,0,2005,0.973333333333333,0
"839","KUMTA","UTTARA KANNADA",0.890829694323144,0,1.06113537117904,9134.18340611354,9184.00436681223,2007.00873362445,2039.096069869,4.37991266375546,0.995633187772926,1,0.995633187772926,0.506550218340611,1.24454148471616,2.82532751091703,0.698689956331878,4.04803493449782,0.563318777292576,0.0305676855895196,2012,0.956331877729258,0
"840","KUMTA","UTTARA KANNADA",0.894273127753304,0,1.03083700440529,8455.94713656388,8838.80616740088,2041.40969162996,2034.80176211454,4.59030837004405,0.995594713656388,0.995594713656388,0.995594713656388,0.506607929515419,1.25550660792952,2.9295154185022,1.51101321585903,4.16299559471366,2.70925110132159,0.392070484581498,2013,0.960352422907489,0
"841","KUMTA","UTTARA KANNADA",0.896551724137931,225.793103448276,0.771551724137931,3096.10775862069,3034.79310344828,2887.84482758621,3010.03879310345,3.59051724137931,1,0.948275862068966,0.646551724137931,0.383620689655172,1.17672413793103,2.81896551724138,1.4051724137931,3.91379310344828,11.1896551724138,1.3448275862069,2008,0.956896551724138,0
"842","KUMTA","UTTARA KANNADA",0.887596899224806,0,0.763565891472868,8732.55813953488,8949.22093023256,2873.82558139535,1898.13565891473,4.39147286821705,1,1,1,0.542635658914729,5.51162790697674,6.77131782945736,5.96124031007752,8.39147286821705,11.9031007751938,29100505836.7907,2011,0.945736434108527,0
"843","KUMTA","UTTARA KANNADA",0.890350877192982,237.30701754386,0.192982456140351,2905.70175438596,1366.07456140351,1850.87719298246,1127.25,4.02631578947368,1,0.657894736842105,0.81140350877193,0.403508771929825,1.25438596491228,2.87280701754386,1.23684210526316,4.12719298245614,0,0,2007,0.973684210526316,0
"844","KUMTA","UTTARA KANNADA",0.900862068965517,231.129310344828,0.849137931034483,7796.13793103448,7522.28879310345,2189.51293103448,1734.4525862069,4.00431034482759,0.780172413793103,0.982758620689655,0.818965517241379,0.435344827586207,1.2198275862069,2.88362068965517,1.43965517241379,3.96120689655172,0.0560344827586207,0.0172413793103448,2009,0.952586206896552,0
"845","KUMTA","UTTARA KANNADA",0.898678414096916,0,1.6079295154185,8590.59471365639,9508.53744493392,1560.77533039648,1552.73127753304,4.25991189427313,0.814977973568282,0.991189427312775,1,0.480176211453745,1.25991189427313,2.84581497797357,0.13215859030837,0.317180616740088,30.3436123348018,3.28193832599119,2010,0.960352422907489,0
"846","KUMTA","UTTARA KANNADA",0.890350877192982,237.30701754386,0.192982456140351,2905.70175438596,1366.07456140351,1850.87719298246,1127.25,4.02631578947368,1,0.657894736842105,0.81140350877193,0.403508771929825,1.25877192982456,2.86842105263158,1.23684210526316,4.12719298245614,0,0,2006,0.973684210526316,0
"847","KUNDAGOL","DHARWAD",0.912280701754386,216.087719298246,0.842105263157895,4210.52631578947,2131.71929824561,2000,1710.52631578947,5.89473684210526,1,0.868421052631579,0.771929824561403,0.614035087719298,3.63157894736842,1.74561403508772,1.47368421052632,5.37719298245614,0,0,2006,0.947368421052632,0
