,Block_Name,Year,Marks1,Marks2,Marks3,Marks4,Marks5,Marks6,Total,Dist_Name,Rural_Urban,No_of_Working_Days,No_of_Acad_Inspection,School_Dev_Grant_Recd,School_Dev_Grant_Expnd,TLM_Grant_Recd,TLM_Grant_Expnd,Tot_Clrooms,Toilet_Girls,Electricity,Library,PlayGround,Male_Tch,Female_Tch,Graduate_Teachers,Tch_with_Prof_Qual,Days_involved_in_non_tch_assgn,Teachers_involved_in_non_tch_assgn,Public,Split
1079,SAVANUR,2012,77.1,44.36666667,51.2,45.83333333,48.26666667,59.2,325.8333333,HAVERI,0.820143885,0,0.949640288,8855.755396,7096.316547,2244.604317,1982.014388,6.489208633,1,1,0.964028777,0.676258993,3.158273381,2.251798561,1.194244604,5.294964029,0.366906475,0.035971223,0.841726619,0
1080,SAVANUR,2013,87.1875,NA,58.34375,46.75,50.6875,67.5625,360.75,HAVERI,0.821428571,0,0.892857143,9053.214286,7426.257143,1746.428571,1653.571429,6.628571429,1,1,0.964285714,0.628571429,3.2,2.314285714,1.478571429,5.35,0.064285714,0.021428571,0.842857143,0
1081,SEDAM,2010,60.65,35.875,48.525,42.725,40.1,45.175,273.05,GULBARGA,0.850533808,0,0.629893238,10541.69039,7940.405694,1069.679715,948.5266904,4.348754448,0.818505338,0.882562278,0.629893238,0.277580071,2.213523132,2.028469751,0.24911032,0.43772242,0.010676157,0.007117438,0.864768683,1
1082,SEDAM,2011,61.5,36.97619048,46.26190476,42.26190476,39.76190476,51.71428571,278.4761905,GULBARGA,0.83125,0,0.5125,9064.0625,8381.234375,2146.778125,1882.715625,4.8125,0.934375,0.865625,0.928125,0.31875,2.428125,1.9125,1.359375,4.25625,0.34375,29040906788,0.853125,1
1083,SEDAM,2012,66.84090909,35.90909091,48.5,44.77272727,39.77272727,51.86363636,287.7272727,GULBARGA,0.846153846,0,0.783216783,7806.087413,6393.965035,2182.468531,1754.671329,5.153846154,0.968531469,0.898601399,0.916083916,0.335664336,2.08041958,1.965034965,0.5,3.863636364,0.374125874,0.045454545,0.84965035,1
1084,SEDAM,2013,66.50851064,NA,53.66170213,40.30851064,44.68723404,53.62340426,301.9787234,GULBARGA,0.846689895,0,1.094076655,8676.351916,6319.794425,2010.477352,1615.094077,4.902439024,1,0.898954704,0.912891986,0.334494774,2.080139373,1.940766551,1.101045296,3.822299652,0,0,0.846689895,1
1085,SHAHAPUR,2005,67.44449194,35.62168502,53.1418667,33.51776321,40.81039985,51.86411959,282.4003263,YADAGIRI,0.876404494,109.3071161,1.026217228,2288.202247,1210.895131,5230.632959,2601.149813,3.880149813,1,0.325842697,0.528089888,0.464419476,2.127340824,1.078651685,26.80149813,3.003745318,0,0,0.898876404,1
1086,SHAHAPUR,2006,71.32766878,41.02415335,49.02248086,43.55142547,47.49062486,60.97202008,313.4583123,YADAGIRI,0.874538745,221.6937269,0.490774908,66.42066421,51.66051661,40.5904059,24.72324723,4.291512915,1,0.339483395,0.535055351,0.461254613,2.719557196,1.361623616,0.856088561,3.808118081,0,0,0.881918819,1
1087,SHAHAPUR,2007,75.32500498,40.31358988,52.76487458,40.03171765,54.49403136,57.26243514,320.1916536,YADAGIRI,0.88852459,213.6098361,1.37704918,3905.478689,2359.816393,1661.514754,1137.04918,3.898360656,1,0.308196721,0.481967213,0.413114754,2.718032787,1.485245902,1.062295082,3.878688525,0,0,0.878688525,1
1088,SHAHAPUR,2008,71.39643575,37.30164996,49.63241661,46.87133591,55.66640833,59.19449058,320.0627371,YADAGIRI,0.876221498,209.5895765,0.755700326,9860.166124,12464.35831,1250.781759,1005.179153,5.495114007,1,0.442996743,0.423452769,0.400651466,3.009771987,2.03257329,1.306188925,4.700325733,17.20846906,1.048859935,0.915309446,1
1089,SHAHAPUR,2009,69.72413793,29.37931034,42.86206897,31.29310345,37.86206897,46.63793103,257.6896552,YADAGIRI,0.858006042,224.9697885,1.181268882,24090.89728,15276.91239,3951.347432,2567.329305,4.854984894,0.607250755,0.64652568,0.580060423,0.429003021,3.033232628,1.915407855,1.456193353,4.613293051,1.737160121,0.15407855,0.891238671,1
1090,SHAHAPUR,2010,69.28571429,37.51020408,53.42857143,46.10204082,45.30612245,45.36734694,297.2653061,YADAGIRI,0.84548105,0,1.256559767,8691.297376,6932.985423,1774.787172,1500.836735,5.069970845,0.580174927,0.95335277,0.778425656,0.486880466,2.935860058,2.052478134,0.040816327,0.113702624,7.562682216,0.408163265,0.868804665,1
1091,SHAHAPUR,2011,69.98148148,41.66666667,49.53703704,44.62962963,40.90740741,57.53703704,304.2037037,YADAGIRI,0.810344828,0,1.049261084,17949.65271,11074.49754,2098.081281,1424.684729,4.71182266,0.74137931,0.95320197,0.802955665,0.532019704,22.69950739,21.7044335,21.45812808,24.71182266,25.57142857,29330708848,0.832512315,1
1092,SHAHAPUR,2012,68.57894737,44.49122807,54.36842105,47.03508772,44.33333333,54.50877193,313.4912281,YADAGIRI,0.796791444,5.342245989,6.165775401,13166.29144,8593.363636,2158.157754,1433.828877,5.20855615,0.983957219,1.267379679,0.78342246,0.909090909,2.524064171,1.901069519,0.240641711,4.414438503,0.005347594,0.002673797,0.802139037,1
1093,SHAHAPUR,2013,74.72881356,NA,57.37288136,46.05084746,50.01694915,58.62711864,334.5254237,YADAGIRI,0.788359788,2.642857143,3.843915344,10196.81217,7901.132275,1895.865079,1472.716931,5.661375661,1,0.955026455,0.878306878,0.521164021,2.552910053,1.970899471,0.246031746,4.473544974,0.005291005,0.002645503,0.793650794,1
1094,SHIGGOAN,2005,68.13318236,40.14229147,56.60159365,38.67737827,47.22598026,56.09467403,306.8751,HAVERI,0.805882353,101.7705882,0.388235294,3112.064706,6021.623529,3882.141176,2208.576471,4.458823529,1,0.882352941,0.611764706,0.647058824,2.429411765,1.829411765,48.42352941,4.164705882,0,0,0.935294118,0
1095,SHIGGOAN,2006,68.21139518,38.61919854,44.68513368,43.13395401,53.83135433,66.06535108,314.5666647,HAVERI,0.807017544,229.4035088,0.660818713,3635.216374,3397.45614,1708.748538,1661.964912,4.444444444,1,0.883040936,0.619883041,0.65497076,2.941520468,1.807017544,2.187134503,4.748538012,0.467836257,0.081871345,0.935672515,0
1096,SHIGGOAN,2007,78.69398167,37.91619146,46.03858527,38.81203973,55.58285888,59.72308937,316.7667464,HAVERI,0.809248555,215.2601156,0.537572254,6907.462428,4773.815029,2075.572254,1842.676301,4.531791908,1,0.884393064,0.63583815,0.647398844,2.664739884,1.589595376,1.445086705,4.25433526,0,0,0.924855491,0
1097,SHIGGOAN,2008,72.53771692,33.03057295,42.53600775,42.66625865,44.58644651,52.66250121,288.019504,HAVERI,0.780748663,216.3368984,0.556149733,7650.68984,7770.122995,1782.390374,1758.326203,4.486631016,1,0.989304813,0.304812834,0.593582888,2.240641711,1.572192513,2.112299465,3.663101604,8.267379679,0.379679144,0.893048128,0
1098,SHIGGOAN,2009,62.88235294,32.55882353,38.14705882,31.20588235,38.82352941,39.11764706,242.8823529,HAVERI,0.761904762,229.0529101,1.052910053,17849.80423,14739.38095,1976.063492,2064.407407,10.30687831,0.64021164,6.137566138,5.925925926,5.947089947,2.560846561,12.37566138,13.25396825,14.74074074,3.735449735,0.084656085,0.894179894,0
1099,SHIGGOAN,2010,68.66666667,36.61111111,49.55555556,40.86111111,46.41666667,44.69444444,286.8333333,HAVERI,0.756476684,0,0.917098446,11528.20207,12492.08808,1583.642487,1530.80829,4.834196891,0.943005181,1,0.844559585,0.590673575,2.678756477,2.031088083,0.347150259,1.170984456,5.813471503,0.160621762,0.886010363,0
1100,SHIGGOAN,2011,66.52777778,39.19444444,48.72222222,47.77777778,44.47222222,56.33333333,302.8055556,HAVERI,0.751091703,0,1.506550218,12398.78603,11326.28821,1850.772926,1707.541485,4.733624454,1,1,0.873362445,0.624454148,2.943231441,2.152838428,3.026200873,4.965065502,20.98689956,29111706411,0.877729258,0
1101,SHIGGOAN,2012,76.575,42.25,47.7,46.1,47.975,54.775,315.375,HAVERI,0.751269036,0,1.21319797,8220.812183,6648.06599,1868.020305,1743.654822,5.284263959,1,1,0.939086294,0.593908629,2.639593909,2.040609137,0.431472081,4.563451777,0,0,0.873096447,0
1102,SHIGGOAN,2013,83.925,NA,58.975,44.3,52.925,63.4,351.575,HAVERI,0.768041237,0,1.448453608,8484.371134,7182.087629,1825.773196,1598.453608,5.525773196,1,1,0.948453608,0.608247423,2.639175258,2.190721649,0.422680412,4.711340206,0,0,0.881443299,0
1103,SHIKARIPUR,2005,75.23311182,41.98676843,57.22716247,38.09645711,46.2892772,53.30895241,312.1417294,SHIMOGA,0.832061069,88.90076336,0.93129771,2951.232824,2844.751908,2910.278626,1216.770992,4.038167939,1,0.721374046,0.877862595,0.572519084,2.58778626,1.442748092,31.28244275,3.893129771,0,0,0.881679389,0
1104,SHIKARIPUR,2006,74.54533637,40.05218882,48.5187855,40.34048163,43.08785521,54.25751339,300.9884512,SHIMOGA,0.83011583,222.1814672,0.482625483,2746.393822,1481.803089,1714.285714,1488.416988,4.189189189,1,0.961389961,0.934362934,0.540540541,2.563706564,1.258687259,0.629343629,3.822393822,0,0,0.888030888,0
1105,SHIKARIPUR,2007,78.12587804,37.2605774,51.54584101,34.30271997,48.51152363,50.4844824,300.2310225,SHIMOGA,0.843866171,211.2936803,0.657992565,2483.271375,2198.464684,1638.423792,1551.063197,4.26394052,1,0.944237918,0.914498141,0.557620818,2.579925651,1.36802974,0.710037175,3.94795539,0.163568773,0.014869888,0.87732342,0
1106,SHIKARIPUR,2008,81.29903919,40.8847668,49.24016658,41.013215,51.02058625,56.56754615,320.02532,SHIMOGA,0.824817518,213.9671533,0.489051095,6541.850365,6028.759124,1718.80292,1681.211679,4.50729927,1,0.868613139,0.448905109,0.525547445,2.51459854,1.645985401,1.240875912,3.781021898,10.60218978,0.740875912,0.879562044,0
1107,SHIKARIPUR,2009,76.46551724,37.01724138,44.4137931,40.68965517,49.0862069,59.68965517,307.3793103,SHIMOGA,0.826714801,226.0072202,0.509025271,8014.949458,7677.67148,1985.783394,1871.703971,4.55234657,0.303249097,0.898916968,0.783393502,0.577617329,2.725631769,16.14440433,15.77256318,18.46570397,0.559566787,0.119133574,0.877256318,0
1108,SHIKARIPUR,2010,81.05,44.5,50.55,51.75,54.11666667,55.08333333,337.0666667,SHIMOGA,0.826086957,0,1.02173913,7657.731884,7422.949275,1521.101449,1634.557971,4.637681159,0.938405797,0.942028986,0.927536232,0.550724638,2.710144928,1.793478261,0.083333333,0.112318841,10.90217391,1.333333333,0.884057971,0
1109,SHIKARIPUR,2011,77.65625,45.046875,52.546875,47.390625,42.65625,56.765625,321.96875,SHIMOGA,0.8,0,0.388235294,9031.023529,8655.026471,1683.629412,1614.270588,4.7,0.973529412,0.95,0.976470588,0.602941176,3.15,1.882352941,2.135294118,5.032352941,0.529411765,29150414932,0.867647059,0
